index,2022,2050,Type,state,Retire,Remaining,Mismatch_1Y,Mismatch_5Y,Mismatch_10Y,MismatchMult_1y,MismatchMult_5y,MismatchMult_10y
Construction,0.0,346.7469397859087,3,SC,0.0,0.0,346.7469397859087,373.6934637285475,347.17226626838817,inf,inf,inf
Manufacturing,11.86294670053444,30.569290124740245,3,SC,8.177894595434246,3.685052105100194,26.88423801964005,23.142460001858318,20.36168989063184,2.266236096165625,1.950818846789198,1.7164108045528452
Fabricated Metals,0.0006704572027497513,0.0065586707151541876,3,SC,0.0004718032167498249,0.00019865398599992637,0.006360016729154261,0.004992523884071838,0.004187167327477278,9.486089049487239,7.4464467882453365,6.245241769801885
Machinery,78.74464638039956,82.92065648862588,3,SC,56.66922414726191,22.07542223313765,60.84523425548823,61.53328259717308,61.59048883867171,0.7726904247122672,0.7814281405229526,0.7821546183741869
Electrical Equipment,42.572863227748094,475.2988088052708,3,SC,30.996805179623355,11.57605804812474,463.72275075714606,387.9634159575522,339.31534288831585,10.892449217625122,9.112927497549327,7.970226035141495
TCPU,561.903886927749,1482.4903203014705,3,SC,373.42595891048956,188.47792801725944,1294.012392284211,1082.8294951775217,958.934734956084,2.302906995997695,1.9270724413350688,1.7065814230243725
Wholesale Trade,34.62493060361948,43.69112482774426,3,SC,24.37089435995124,10.254036243668242,33.43708858407602,31.51402184854089,30.247477295284288,0.9656940245414011,0.9101540797094508,0.8735751023316823
Retail Trade,14.047667186662391,34.87448259394482,3,SC,7.558916637295085,6.488750549367306,28.385732044577512,24.431467131319973,21.81198143319784,2.0206723057568197,1.7391832257043018,1.552712001456534
FIRE,311.40083187349586,404.5965444261178,3,SC,224.17956390631812,87.22126796717774,317.3752764589401,324.3755370984521,320.43722511921044,1.0191857052837654,1.0416656087490066,1.0290185263518679
Misc. Services,43.62787962239873,40.795764370778656,3,SC,27.28002218826593,16.3478574341328,24.447906936645857,24.695145007313478,25.02356362244266,0.560373484758911,0.566040459014994,0.5735681825250902
Professional Services,780.2458595114789,898.1626563672481,3,SC,515.2979003759925,264.94795913548637,633.2146972317618,603.8760208278678,584.7671237310695,0.8115579076936402,0.7739560722641472,0.7494652058739525
Government,1.7238876482139274,5.578186923562878,3,SC,1.2941952749006853,0.42969237331324206,5.148494550249636,5.449368061855275,5.166417161576048,2.986560380303119,3.1610923527999146,2.9969570040883062
Agriculture,2.3131084904171475,0.5813041260867653,4,SC,1.6639034448744912,0.6492050455426563,-0.06790091945589105,0.32931793192228875,0.40686051170519555,-0.029354835597722333,0.14237029230864107,0.17589339773329096
Mining,0.0,0.0,4,SC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Construction,0.0,62.348950533207905,4,SC,0.0,0.0,62.348950533207905,67.1942347897289,62.425428958173825,inf,inf,inf
Manufacturing,5.433189649683063,14.000631959040572,4,SC,3.745448192067717,1.6877414576153464,12.312890501425226,10.59916876678172,9.325585417900701,2.2662360961656254,1.9508188467891978,1.7164108045528457
Fabricated Metals,0.000307067141621002,0.003003849106364928,4,SC,0.0002160842848444088,9.09828567765932e-05,0.002912866249588335,0.0022865591304993865,0.0019177085389851531,9.48608904948724,7.446446788245338,6.245241769801887
Machinery,36.0647829314335,37.977381501564885,4,SC,25.95431387031368,10.110469061119819,27.866912440445066,28.18203626447399,28.208236530483244,0.772690424712267,0.7814281405229524,0.7821546183741865
Electrical Equipment,19.498228027607425,217.6852542371405,4,SC,14.196432414855648,5.301795612751777,212.3834586243887,177.6859383462707,155.4052846647623,10.89244921762512,9.112927497549327,7.970226035141494
TCPU,398.9808713894405,1052.6449337346303,4,SC,265.15177764680953,133.82909374263096,918.8158399919994,768.8650418744423,680.8933432552956,2.3029069959976955,1.927072441335069,1.7065814230243728
Wholesale Trade,131.12470652334002,165.45840874880213,4,SC,92.29264333387219,38.83206318946783,126.6263455593343,119.3436865929224,114.54727891933858,0.9656940245414007,0.9101540797094511,0.8735751023316823
Retail Trade,10.164799815712996,25.234946808861636,4,SC,5.46958248802464,4.695217327688356,20.539729481173282,17.67844933213022,15.783006666260738,2.02067230575682,1.7391832257043018,1.5527120014565343
FIRE,273.11501070396787,354.852583074081,4,SC,196.61734243779358,76.49766826617429,278.3549148079067,284.4945138834402,281.0404058391716,1.0191857052837656,1.0416656087490068,1.0290185263518679
Misc. Services,49.48395181979725,46.27168810512133,4,SC,30.941758235577765,18.542193584219483,27.729494520901845,28.00991880195388,28.382420309440242,0.5603734847589111,0.566040459014994,0.5735681825250903
Professional Services,1516.4631823935104,1745.6428426732944,4,SC,1001.5180271179323,514.945155275578,1230.6976873977164,1173.675888378471,1136.5363911928212,0.8115579076936402,0.7739560722641476,0.7494652058739524
Government,1.693024351517984,5.478318908251251,4,SC,1.2710248943987241,0.4219994571192598,5.056319451131991,5.351806330687532,5.073921188373886,2.9865603803031187,3.1610923527999137,2.996957004088307
Agriculture,0.0,0.0,5,SC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mining,0.0008556780548069552,0.008851733198603055,5,SC,0.0006087659792905204,0.00024691207551643486,0.00860482112308662,0.006747854598186833,0.005652832535941758,10.056143282800335,7.885973655955427,6.606260969515062
Construction,0.0,0.0,5,SC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manufacturing,0.32792937055399096,0.8450318729356493,5,SC,0.22606287416066867,0.10186649639332229,0.743165376542327,0.6397307964924441,0.5628615147490839,2.2662360961656245,1.9508188467891976,1.7164108045528457
Fabricated Metals,1.8533557810827077e-05,0.00018130240433386678,5,SC,1.304213327428572e-05,5.491424536541357e-06,0.00017581097979732543,0.0001380091520351926,0.00011574654938321528,9.486089049487239,7.446446788245338,6.245241769801887
Machinery,2.1767511035734217,2.2921892321250796,5,SC,1.5665166061613855,0.6102344974120362,1.6819547347130435,1.7009745672466643,1.7025559287110599,0.7726904247122671,0.7814281405229527,0.7821546183741869
Electrical Equipment,1.1768486020701436,13.138762495624485,5,SC,0.8568497413278133,0.3199988607423303,12.818763634882155,10.724535986257496,9.379749367639334,10.892449217625122,9.112927497549325,7.970226035141497
TCPU,4.554955388866502,12.017495216700445,5,SC,3.0270988036441295,1.5278565852223727,10.489638631478073,8.7777290013953,7.773402249344328,2.3029069959976955,1.9270724413350693,1.7065814230243723
Wholesale Trade,0.0,0.0,5,SC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Retail Trade,1.9427636673177566,4.823069681231467,5,SC,1.045382725265837,0.8973809420519197,3.9256887391795474,3.3788219817068152,3.0165524622379896,2.02067230575682,1.7391832257043018,1.5527120014565339
FIRE,24.159944079956517,31.39050666457333,5,SC,17.392907062130003,6.767037017826514,24.623469646746816,25.166582857389873,24.861030053900386,1.0191857052837654,1.041665608749007,1.0290185263518676
Misc. Services,17.28815177364502,16.16588686564969,5,SC,10.81008676243374,6.47806501121128,9.68782185443841,9.785793365474907,9.915933792027486,0.5603734847589111,0.5660404590149939,0.5735681825250901
Professional Services,400.2157087651321,460.6994061198266,5,SC,264.31452587686334,135.90118288826875,324.79822323155787,309.74937801427353,299.94774856364944,0.8115579076936402,0.7739560722641474,0.7494652058739523
Government,0.39226099915573637,1.2692852567168595,5,SC,0.2944869012555144,0.09777409790022196,1.1715111588166376,1.2399732447328522,1.1755893488504614,2.9865603803031195,3.161092352799915,2.9969570040883067
Agriculture,0.16197773338690827,0.2282303349165165,1,SD,0.11651650136255995,0.04546123202434832,0.1827691028921682,0.21005670948650662,0.20473136412607518,1.1283594298458084,1.2968246010996738,1.2639475799864628
Mining,0.22866501319490165,0.0005213163689159025,1,SD,0.1626820740640345,0.06598293913086714,-0.06546162276195124,-0.06546866151388095,-0.06550674669699622,-0.2862773882515875,-0.28630817018814775,-0.28647472467142066
Construction,0.0,19.014045577986373,1,SD,0.0,0.0,19.014045577986373,40.801080956039314,37.302004083546535,inf,inf,inf
Manufacturing,2.0139727067938686,2.268419414412218,1,SD,1.3883613346673522,0.6256113721265164,1.6428080422857017,3.3875696820311694,3.49146879856238,0.8157052162345138,1.6820335601389504,1.7336226984528516
Fabricated Metals,7.624298677343623e-06,2.1894997825651533e-05,1,SD,5.365247217389956e-06,2.259051459953667e-06,1.9635946365697868e-05,1.915376276014483e-05,1.7562491922095362e-05,2.5754429615996126,2.5121999505426227,2.303489496585973
Machinery,0.182653097540185,0.4366614202980072,1,SD,0.13144778472550064,0.05120531281468435,0.3854561074833228,0.21105488580746065,0.1283173556412598,2.1103179342388088,1.1554957931169334,0.7025194610402326
Electrical Equipment,3.9096065285418593,5.056880009998078,1,SD,2.8465389148458673,1.063067613695992,3.9938123963020864,3.94585409123386,3.847807978236948,1.0215381949936617,1.009271409393088,0.984193153491597
TCPU,7.613635726352037,8.366207383746364,1,SD,5.059814121331656,2.5538216050203806,5.812385778725983,6.036498088512654,6.049443236768494,0.7634178975240917,0.7928535466464922,0.7945538050671879
Wholesale Trade,2.5077497517010263,3.3200998880907546,1,SD,1.7650895818260777,0.7426601698749487,2.577439718215806,2.904720725801957,2.828817720818061,1.0277898408593236,1.1582976825465388,1.1280303064128516
Retail Trade,1.767743203591813,2.8057296084912,1,SD,0.9512058717323741,0.8165373318594389,1.9891922766317611,3.194461550976384,3.127088307155932,1.1252721959784622,1.8070846175426805,1.7689720434518514
FIRE,0.0,0.0,1,SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Misc. Services,18.7292560235775,25.08162106120483,1,SD,11.71119303333256,7.018062990244939,18.063558070959893,26.8495590011179,26.711474227405734,0.9644567861222257,1.4335624953451478,1.4261898173520478
Professional Services,0.0,0.0,1,SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Government,1.0095783772974511,2.3194597464529503,1,SD,0.7579331326458464,0.25164524465160476,2.0678145018013456,2.7792333232442603,2.523468439911597,2.0481961067120866,2.7528653403651666,2.4995270269819874
Agriculture,0.24642183828154848,0.3472140121099331,2,SD,0.17726023111653946,0.06916160716500902,0.27805240494492406,0.3195659021317175,0.3114642861517786,1.1283594298458084,1.296824601099674,1.2639475799864626
Mining,0.8863333289232722,0.0020206854832207737,2,SD,0.6305754529155618,0.2557578760077104,-0.2537371905244896,-0.25376447358079174,-0.2539120963703981,-0.2862773882515875,-0.28630817018814775,-0.2864747246714206
Construction,0.0,134.7399796757363,2,SD,0.0,0.0,134.7399796757363,289.1303061316744,264.33465994739475,inf,inf,inf
Manufacturing,14.863814022859286,16.741718588303378,2,SD,10.24658606614194,4.617227956717345,12.124490631586033,25.001434018113265,25.768245375610654,0.8157052162345139,1.682033560138951,1.7336226984528518
Fabricated Metals,5.626995699220598e-05,0.00016159264453463232,2,SD,3.959737714266346e-05,1.667257984954252e-05,0.0001449200646850898,0.00014136138317285532,0.00012961725490489093,2.5754429615996126,2.512199950542622,2.3034894965859736
Machinery,1.3480429319513916,3.222712065745722,2,SD,0.970130041626557,0.37791289032483455,2.8447991754208877,1.5576579368108494,0.9470263940135866,2.1103179342388088,1.1554957931169334,0.7025194610402327
Electrical Equipment,28.85424621037353,37.32152066955463,2,SD,21.008440132466582,7.84580607790695,29.47571459164768,29.12176573971886,28.398151569410487,1.0215381949936617,1.009271409393088,0.984193153491597
TCPU,489.3357520973735,537.7042623878791,2,SD,325.19916075904143,164.13659133833204,373.5676710495471,387.9715865513314,388.80358378438217,0.7634178975240918,0.7928535466464925,0.7945538050671878
Wholesale Trade,57.23819098733631,75.77969506832541,2,SD,40.28732712496085,16.950863862375456,58.82883120594995,66.29886397378782,64.5664141179623,1.0277898408593236,1.1582976825465385,1.1280303064128516
Retail Trade,65.21134102214434,103.50224509051226,2,SD,35.0896048463208,30.121736175823536,73.38050891468873,117.84241125044696,115.3570391841782,1.1252721959784622,1.8070846175426796,1.7689720434518512
FIRE,84.97295437563986,107.8688616167225,2,SD,61.17260426427183,23.800350111368026,84.06851150535448,80.38672296717857,76.42203672796347,0.9893561089298236,0.9460271630878345,0.8993689496792667
Misc. Services,38.881371738793966,52.068690345447756,2,SD,24.31208422056697,14.569287518226997,37.49940282722076,55.73887629230775,55.45221645854764,0.9644567861222257,1.433562495345147,1.4261898173520478
Professional Services,11.0449457233741,10.638690081554055,2,SD,7.294415307227581,3.7505304161465194,6.888159665407535,6.479431469047158,6.864184731860869,0.6236481226730088,0.5866422191043388,0.6214774525631568
Government,4.601599880400051,10.571963437293373,2,SD,3.4546154027888645,1.1469844776111864,9.424978959682187,12.667584820981796,11.501823268417008,2.0481961067120866,2.7528653403651666,2.4995270269819874
Agriculture,0.3558620240673887,0.5014177395788526,3,SD,0.25598455506899026,0.09987746899839844,0.40154027058045416,0.46149062740771385,0.4497909441290603,1.1283594298458086,1.2968246010996738,1.2639475799864626
Mining,0.0,0.0,3,SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Construction,0.0,74.44627591516495,3,SD,0.0,0.0,74.44627591516495,159.74972385713414,146.04968084263973,inf,inf,inf
Manufacturing,5.3740946865540264,6.053061533924961,3,SD,3.7047102209893703,1.6693844655646561,4.383677068360305,9.03940761814829,9.316652532244925,0.815705216234514,1.6820335601389513,1.733622698452852
Fabricated Metals,2.034471612867142e-05,5.84247199974538e-05,3,SD,1.4316652090546552e-05,6.028064038124867e-06,5.239665595932893e-05,5.1109994852252026e-05,4.686383991341786e-05,2.575442961599613,2.5121999505426222,2.303489496585973
Machinery,0.48739242476427935,1.1651894838150045,3,SD,0.3507559159414728,0.13663650882280653,1.028552974992198,0.5631798964121862,0.3424026635604936,2.1103179342388088,1.1554957931169334,0.7025194610402324
Electrical Equipment,10.432413309613032,13.493803516103679,3,SD,7.595718455239303,2.8366948543737296,10.65710866172995,10.529136484364358,10.267509753715757,1.0215381949936617,1.0092714093930883,0.9841931534915969
TCPU,110.89350566886637,121.85480094946843,3,SD,73.69679166619984,37.196714002666525,84.6580869468019,87.92230926962361,88.11085688643755,0.7634178975240916,0.7928535466464924,0.7945538050671879
Wholesale Trade,16.297801649465825,21.577244458229274,3,SD,11.471272154897854,4.826529494567971,16.750714963661302,18.87770588117942,18.384414188502813,1.0277898408593236,1.1582976825465385,1.1280303064128516
Retail Trade,5.598065316832375,8.885146653535694,3,SD,3.012265915599513,2.585799401232862,6.299347252302832,10.116177722046974,9.902821042893903,1.1252721959784622,1.80708461754268,1.7689720434518517
FIRE,69.07588021612064,87.68833117354947,3,SD,49.72819311409487,19.347687102025766,68.34064407152371,65.34765899865167,62.124701838143274,0.9893561089298238,0.9460271630878343,0.899368949679267
Misc. Services,16.885023262444534,22.61188349100096,3,SD,10.558015040739848,6.327008221704686,16.284875269296272,24.20573608207085,24.08124824265085,0.9644567861222256,1.4335624953451476,1.426189817352048
Professional Services,89.04512876629238,85.76986722640608,3,SD,58.80808892816086,30.237039838131516,55.53282738827456,52.23763193988933,55.339539788833626,0.6236481226730086,0.5866422191043386,0.6214774525631565
Government,1.9530295047427495,4.4869951870523135,3,SD,1.4662217455983693,0.48680775914438024,4.0001874279079335,5.3764272323168605,4.881650031597747,2.048196106712086,2.7528653403651657,2.499527026981987
Agriculture,0.05378883221904879,0.07578969612322059,4,SD,0.03869227215058595,0.015096560068462835,0.060693136054757756,0.06975468088608522,0.06798626431356458,1.1283594298458086,1.2968246010996736,1.2639475799864626
Mining,0.1738983310222956,0.00039645788055826656,4,SD,0.12371871311536453,0.05017961790693107,-0.0497831600263728,-0.04978851295376626,-0.049817476500431696,-0.2862773882515875,-0.28630817018814775,-0.2864747246714206
Construction,0.0,13.402203673324484,4,SD,0.0,0.0,13.402203673324484,28.758971615053305,26.292619006323843,inf,inf,inf
Manufacturing,3.005469695126388,3.385182819436323,4,SD,2.071864183239415,0.9336055118869733,2.45157730754935,5.055300891183167,5.21035048298328,0.8157052162345142,1.6820335601389513,1.7336226984528522
Fabricated Metals,1.1377809909761498e-05,3.2674103386739205e-05,4,SD,8.006606973535868e-06,3.3712029362256297e-06,2.9302900450513576e-05,2.8583333492586188e-05,2.620866562128741e-05,2.5754429615996126,2.512199950542622,2.303489496585973
Machinery,0.2725748703178313,0.6516337889333819,4,SD,0.19616071863898626,0.07641415167884502,0.5752196372545368,0.3149591159616477,0.1914891509887941,2.1103179342388083,1.1554957931169334,0.7025194610402324
Electrical Equipment,5.834341201230331,7.546427799478223,4,SD,4.247915781434092,1.5864254197962389,5.960002379681984,5.8884337670459,5.74211866538483,1.0215381949936615,1.0092714093930881,0.9841931534915968
TCPU,81.79130855305743,89.87599014941713,4,SD,54.35626721495965,27.435041338097783,62.44094881131935,64.84852907114916,64.9875954322562,0.7634178975240915,0.7928535466464922,0.7945538050671878
Wholesale Trade,54.25217593230614,71.82640258237527,4,SD,38.18560861766781,16.066567314638327,55.75983526773694,62.8401696554973,61.19809864048322,1.0277898408593233,1.1582976825465388,1.1280303064128514
Retail Trade,3.033342602223126,4.8144657744759005,4,SD,1.6322129189058643,1.4011296833172615,3.413336091158639,5.481506756214296,5.365898261544199,1.125272195978462,1.8070846175426805,1.7689720434518514
FIRE,92.30382976934374,117.17503661302908,4,SD,66.45015101623339,25.853678753110344,91.32135785991873,87.32193021883464,83.01519843102857,0.9893561089298236,0.9460271630878343,0.8993689496792674
Misc. Services,20.58625098996748,27.568449368796177,4,SD,12.872351089260823,7.7138999007066555,19.854549468089523,29.511677338979283,29.35990153934513,0.9644567861222257,1.4335624953451471,1.4261898173520478
Professional Services,98.95170880690337,95.31206303793726,4,SD,65.35069320167763,33.60101560522574,61.711047432711524,58.04925003864814,61.4962559160856,0.6236481226730088,0.5866422191043388,0.6214774525631569
Government,2.0028257333763553,4.601399725063518,4,SD,1.503605877837067,0.4992198555392884,4.10217986952423,5.513509544203214,5.006117050909219,2.048196106712086,2.752865340365166,2.499527026981987
Agriculture,0.06599518375474543,0.09298872490853106,5,SD,0.047472746760288294,0.018522436994457138,0.07446628791407392,0.08558417784724742,0.0834144527975724,1.1283594298458086,1.2968246010996738,1.2639475799864626
Mining,0.14551409930584644,0.00033174678021921053,5,SD,0.10352495622256737,0.04198914308327907,-0.04165739630305986,-0.04166187550883332,-0.04168611153445211,-0.2862773882515875,-0.28630817018814775,-0.2864747246714206
Construction,0.0,0.0,5,SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manufacturing,0.10101832463061365,0.1137810497781159,5,SD,0.06963844918896078,0.03137987544165287,0.08240117433646303,0.16991621221770337,0.17512766053931061,0.8157052162345139,1.6820335601389511,1.7336226984528518
Fabricated Metals,3.8242518196523217e-07,1.098225408257544e-06,5,SD,2.691140169384967e-07,1.1331116502673547e-07,9.849142432308084e-07,9.607285232193095e-07,8.809123898868918e-07,2.575442961599613,2.5121999505426222,2.303489496585973
Machinery,0.009161648437368844,0.021902384754533665,5,SD,0.006593254687405612,0.0025683937499632317,0.019333991004570433,0.01058624622739603,0.0064362363224604495,2.110317934238809,1.1554957931169338,0.7025194610402327
Electrical Equipment,0.19610092040767196,0.25364670769608955,5,SD,0.14277879298143129,0.05332212742624068,0.20032458026984887,0.19791905232313287,0.19300118325863128,1.0215381949936613,1.0092714093930881,0.9841931534915966
TCPU,0.0,0.0,5,SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wholesale Trade,0.7722681360578117,1.0224334985428312,5,SD,0.5435639821745654,0.22870415388324639,0.7937293446595848,0.8945163923002986,0.8711418621501752,1.0277898408593236,1.158297682546539,1.1280303064128516
Retail Trade,1.1484640097723224,1.822821023979897,5,SD,0.6179776040711569,0.5304864057011656,1.2923346182787314,2.075371645860951,2.031600726197853,1.1252721959784622,1.807084617542681,1.768972043451852
FIRE,7.8240399993226095,9.932222483870497,5,SD,5.632579285293229,2.1914607140293807,7.740761769841116,7.40175436444491,7.036698636439349,0.9893561089298235,0.9460271630878344,0.8993689496792671
Misc. Services,6.7291691833466745,9.011488299426848,5,SD,4.207673767763081,2.521495415583593,6.489992883843255,9.646684566078125,9.597072568528223,0.9644567861222255,1.4335624953451473,1.4261898173520478
Professional Services,29.571518203268297,28.4838174206526,5,SD,19.52992259467468,10.041595608593617,18.442221812058982,17.34790106104966,18.378031801392197,0.6236481226730088,0.5866422191043387,0.6214774525631567
Government,0.4786863268649811,1.0997597524947964,5,SD,0.3593700453913482,0.11931628147363288,0.9804434710211636,1.3177589981333175,1.1964894114457538,2.0481961067120866,2.7528653403651666,2.499527026981987
Agriculture,0.4943731890139833,0.794895607368803,1,TN,0.35562069641861394,0.13875249259536937,0.6561431147734337,0.6465380371985477,0.6415563787237041,1.3272222874426038,1.307793487927721,1.2977167714197335
Mining,5.013130593004707,3.9242561671172225,1,TN,3.566555596018274,1.446574996986433,2.4776811701307895,2.8396468381858213,3.250700364438397,0.4942383056184755,0.5664418242262126,0.6484371998954915
Construction,0.0,6.623222906317895,1,TN,0.0,0.0,6.623222906317895,33.13258593453196,19.532452221200515,inf,inf,inf
Manufacturing,1.8155385498405245,2.358958407720496,1,TN,1.2515678666814263,0.5639706831590983,1.7949877245613977,1.773091292124909,1.7718106072989548,0.9886805899654777,0.9766200184956997,0.9759146163294573
Fabricated Metals,1.6628552093355147e-05,0.00017491808832546514,1,TN,1.170157369532399e-05,4.926978398031157e-06,0.000169991109927434,0.00016444409339891902,0.00015905350404560623,10.222844958062423,9.889261101971211,9.565084389347694
Machinery,6.36734519977508,5.88506928118726,1,TN,4.582311673684289,1.7850335260907917,4.100035755096468,4.8114807408390865,4.556843376572926,0.6439160476553553,0.7556494252909434,0.7156582898527147
Electrical Equipment,2.86164497871105,12.88402757952814,1,TN,2.083530333015982,0.778114645695068,12.105912933833073,11.697983910086569,11.2764315701898,4.2304035000476725,4.087852964680338,3.9405417702334833
TCPU,2.8790388239782976,3.589782640423692,1,TN,1.9133304798136481,0.9657083441646495,2.6240742962590424,2.665429571664961,2.7367370136304108,0.9114410943000271,0.9258053588807921,0.9505731533862221
Wholesale Trade,0.9154413745205039,0.9351371961259766,1,TN,0.6443370323704156,0.2711043421500883,0.6640328539758883,0.6691086325392783,0.6774653038060758,0.7253690650848067,0.7309136894645477,0.74004226011843
Retail Trade,3.702444600316016,4.056280052565832,1,TN,1.9922503655670274,1.7101942347489885,2.346085817816843,2.4749895981780554,2.676716470448458,0.6336585880627618,0.6684744446863046,0.7229592227308388
FIRE,0.0,0.0,1,TN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Misc. Services,37.387793991332636,24.851808226479093,1,TN,23.378166862141722,14.009627129190914,10.84218109728818,12.00154708440391,13.958850312033757,0.28999253338674247,0.3210017442373345,0.3733531407407922
Professional Services,0.0,0.0,1,TN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Government,0.9844134172329801,1.322753208042264,1,TN,0.7390407341521011,0.245372683080879,1.0773805249613848,3.3122063003254154,2.1254858963636916,1.0944390904277996,3.364649691219638,2.1591395029316782
Agriculture,0.15711018753329672,0.25261523221392584,2,TN,0.11301509779784942,0.044095089735447304,0.20852014247847855,0.20546768014314848,0.20388452532285878,1.3272222874426038,1.307793487927721,1.297716771419734
Mining,26.348724005223463,20.625663097117464,2,TN,18.745609615656495,7.603114389566969,13.022548707550495,14.92501929155178,17.08549281476622,0.4942383056184755,0.5664418242262127,0.6484371998954914
Construction,0.0,127.9498415682591,2,TN,0.0,0.0,127.9498415682591,640.0674084253176,377.33505311413177,inf,inf,inf
Manufacturing,31.544834198896524,40.986709899479884,2,TN,21.745889585544827,9.798944613351697,31.187765286128187,30.807316558770093,30.785064764392434,0.9886805899654775,0.9766200184956993,0.975914616329457
Fabricated Metals,0.0002889197361293581,0.0030391875155167656,2,TN,0.00020331388838732605,8.560584774203205e-05,0.0029535816677747333,0.002857202708095848,0.002763541657825377,10.22284495806242,9.889261101971213,9.56508438934769
Machinery,110.63210342280404,102.25259867953673,2,TN,79.61729152307778,31.014811899726254,71.23778677981048,83.59908537017009,79.17478193837263,0.6439160476553553,0.7556494252909435,0.715658289852715
Electrical Equipment,49.72084806322296,223.8589281653784,2,TN,36.201169569841426,13.519678493381534,210.33924967199687,203.25151616166647,195.92707864456258,4.230403500047671,4.087852964680335,3.940541770233482
TCPU,2612.7066592231554,3257.7014702561587,2,TN,1736.3334055343173,876.3732536888381,2381.328216567321,2418.8578262923284,2483.5688079309366,0.9114410943000272,0.925805358880792,0.9505731533862222
Wholesale Trade,214.76504752270907,219.38574108193748,2,TN,151.1632281752131,63.60181934749596,155.78392173444152,156.97471325285215,158.9352111631476,0.7253690650848065,0.7309136894645475,0.7400422601184299
Retail Trade,98.44594462400114,107.85423268730412,2,TN,52.97283020764642,45.473114416354726,62.38111827094939,65.80859816414787,71.17240360637109,0.6336585880627618,0.6684744446863047,0.722959222730839
FIRE,292.85072822816534,256.57441601496816,2,TN,210.82521889507365,82.02550933309169,174.54890668187647,251.99891864430776,218.49847462792246,0.5960337122531661,0.8605029605662131,0.7461086948627504
Misc. Services,111.85903280152472,74.35312263214493,2,TN,69.94419447368466,41.91483832784006,32.43828430430487,35.90694463799066,41.762921216676546,0.2899925333867424,0.32100174423733463,0.3733531407407922
Professional Services,172.3456491122093,181.75086519476844,2,TN,113.82226517941866,58.52338393279062,123.22748126197781,118.70956212954933,116.61316835262649,0.7150019852357744,0.6887876934581676,0.676623801954542
Government,6.386712593659788,8.581805595309174,2,TN,4.794774920179407,1.5919376734803814,6.989867921828792,21.489050556165978,13.789803454842083,1.0944390904277996,3.3646496912196375,2.1591395029316782
Agriculture,0.10961970142433658,0.17625595618782686,3,TN,0.07885345610969302,0.03076624531464356,0.1454897108731833,0.14335993167132852,0.1422553250163853,1.3272222874426043,1.307793487927721,1.2977167714197342
Mining,0.6278640066648833,0.49148913130324345,3,TN,0.44668931817451896,0.18117468849036433,0.3103144428128791,0.3556484333012354,0.4071303783969411,0.4942383056184755,0.5664418242262126,0.6484371998954914
Construction,0.0,91.75587828518073,3,TN,0.0,0.0,91.75587828518073,459.0075806420835,270.59595214740335,inf,inf,inf
Manufacturing,16.64164266919506,21.622753698193925,3,TN,11.472158063175572,5.1694846060194894,16.453269092174438,16.252561371388097,16.24082232059942,0.9886805899654776,0.9766200184956991,0.9759146163294571
Fabricated Metals,0.00015242112158291506,0.0016033393080784678,3,TN,0.00010725930778056984,4.5161813802345224e-05,0.0015581774942761226,0.0015073322687887466,0.0014579208906596074,10.222844958062423,9.889261101971211,9.565084389347692
Machinery,58.364546197809474,53.943894537286326,3,TN,42.00251957141502,16.362026626394453,37.58186791089187,44.10313579174145,41.76907131995409,0.6439160476553554,0.7556494252909435,0.7156582898527146
Electrical Equipment,26.230494079009627,118.09795123182329,3,TN,19.09811680700839,7.132377272001236,110.96557395982205,107.22640298590952,103.36235757219947,4.230403500047672,4.087852964680336,3.9405417702334824
TCPU,386.40522869104046,481.79648380264416,3,TN,256.79434936981033,129.61087932123013,352.18560448141403,357.7360314217231,367.30643672176643,0.9114410943000268,0.9258053588807917,0.9505731533862216
Wholesale Trade,26.653727961791127,27.22718584305764,3,TN,18.760331851402682,7.893396110388444,19.333789732669196,19.481574642537126,19.724885081425697,0.7253690650848066,0.7309136894645475,0.7400422601184299
Retail Trade,11.406183846205627,12.49625072237772,3,TN,6.137559474998847,5.26862437120678,7.22762635117094,7.624742412582206,8.246205807777867,0.6336585880627619,0.6684744446863048,0.7229592227308387
FIRE,298.11254993321427,261.18443982920286,3,TN,214.6132399099625,83.49931002325178,177.68512980595108,256.5267317994739,222.42436555287696,0.5960337122531663,0.8605029605662131,0.7461086948627502
Misc. Services,41.762001189465494,27.759360313025926,3,TN,26.113309400672822,15.648691788792672,12.110668524233255,13.405675224660069,15.591974307707641,0.2899925333867426,0.3210017442373347,0.3733531407407922
Professional Services,566.9390881214553,597.8779871125154,3,TN,374.42367452354,192.51541359791526,405.3625735146001,390.5006668384539,383.60448128138006,0.7150019852357743,0.6887876934581675,0.6766238019545417
